mu_GeV,log10_mu,g1_SM,g1_GUT,g2,g3,alpha1_GUT,alpha2,alpha3,alpha1_inv_GUT,alpha2_inv,alpha3_inv
2511886431509356.0,15.399999999999961,0.4399197269142758,0.5679339253357016,0.5731834974778505,0.5388950524765969,0.025667629377304248,0.02614432853074778,0.023109924615140245,38.95957765714885,38.2492133551612,43.27145227227871
3162277660168095.0,15.499999999999961,0.4407016126698008,0.56894333550563,0.5725553939048676,0.5372750975521399,0.025758950531539686,0.02608706118495101,0.022971193458182274,38.821457371704,38.33317953717514,43.53278386777953
3981071705534611.0,15.59999999999996,0.44148574467338186,0.5699556455693292,0.5719283253372968,0.5356657603247055,0.0258506969025055,0.026029950839533272,0.02283378515482987,38.68367664405512,38.41728346567751,43.79475383600502
5011872336272264.0,15.69999999999996,0.4422707677671079,0.5709691060254589,0.5712999923849299,0.5340661501255978,0.02594271090994212,0.025972788111634493,0.022697615840174136,38.5464727827178,38.501834908977315,44.05749075328116
6309573444801349.0,15.79999999999996,0.44305566072719504,0.5719823984797833,0.5706689601679802,0.5324753350722957,0.026034873091905022,0.025915443057765577,0.02256259911166183,38.41002014758921,38.58703082061911,44.32113494775229
7943282347242074.0,15.89999999999996,0.4438395540220031,0.5729944003717817,0.5700342124166243,0.5308923765384407,0.026127080995228206,0.02585782429129889,0.022428648980364833,38.27446319711865,38.67301396801966,44.58583309567376
9999999999999060.0,15.99999999999996,0.44462170691527164,0.574004155415054,0.5693950284553154,0.5293164018440291,0.026219246634128616,0.02579986762917566,0.022295685990747563,38.13992117906002,38.75988878598566,44.85172604310034
1.2589254117940478e+16,16.09999999999996,0.44540156623991295,0.5750109494739608,0.5687510004991259,0.5277467140312428,0.026311303570590014,0.025741537512758816,0.022163646347699056,38.00647874846346,38.84771838140395,45.118929634239365
1.5848931924609682e+16,16.19999999999996,0.446178861755977,0.5760144336702268,0.5681021023813518,0.5261829202587902,0.026403218397625775,0.02568283306568467,0.022032492441031466,37.8741706764779,38.93651441966966,45.387511316590036
1.995262314968703e+16,16.29999999999996,0.44695368556956355,0.5770147269123153,0.5674487353367644,0.524625034557824,0.026495000449314098,0.0256237920332667,0.021902221041475597,37.74296973170604,39.02622994682934,45.657469993857205
2.5118864315093664e+16,16.399999999999963,0.4477265020908248,0.5780124287511549,0.5667916896565921,0.5230735025313463,0.026586703356420657,0.02556448709993399,0.02177286485071275,37.61278660968326,39.11676366089043,45.92872857368902
3.162277660168121e+16,16.499999999999964,0.4484980572911603,0.5790085022316813,0.5661320012384314,0.5215291141014813,0.026678414630990986,0.025505012756825783,0.02164448472852448,37.483486700081116,39.20797882104077,46.20114604447647
3.98107170553466e+16,16.599999999999966,0.4492692154121073,0.5800040630849214,0.5654707501411926,0.5199928344549106,0.026770236492199184,0.025445467038817657,0.02151715528551128,37.35491841065352,39.29973061506305,46.47454492617603
5.011872336272346e+16,16.699999999999967,0.45004078167687733,0.5810001508495712,0.564808874338788,0.518465618197291,0.026862264821435763,0.025385934755682585,0.02139094934423968,37.22694294942741,39.39189199153489,46.74874330761237
6.309573444801478e+16,16.79999999999997,0.45081336176463455,0.5819975474540697,0.5641470495706935,0.5169482686901221,0.02695457229755,0.025326476777284546,0.02126592639217194,37.099457151872286,39.484370794792326,47.02358042432157
7.943282347242269e+16,16.89999999999997,0.4515872661390922,0.5829966537053469,0.5634856338463834,0.5154413610252696,0.02704719673341934,0.025267125194321855,0.021142126458692765,36.97240826308652,39.57711818456991,47.298931919350125
9.999999999999346e+16,16.99999999999997,0.4523624321862618,0.5839973887690914,0.5628246401487409,0.5139452102404527,0.027140131431378237,0.025207881040576294,0.02101956780005195,36.845805353906414,39.67013325675145,47.57471749716606
1.258925411794089e+17,17.099999999999973,0.4531383247872822,0.5849990618098239,0.5621636944144792,0.5124598541901138,0.02723331284908359,0.025148710714979337,0.02089824581939921,36.71973386203913,39.76346983880846,47.85090617853342
1.58489319246102e+17,17.199999999999974,0.45391377410469685,0.5860001625738821,0.5615019392234095,0.5109850181000272,0.027326600581414402,0.02508953757828728,0.02077813051481454,36.59437978831983,39.85725113026432,48.12752520189498
1.9952623149687686e+17,17.299999999999976,0.45468671211750045,0.5869980212576285,0.560837842379307,0.5095200273373498,0.027419744931495686,0.02503022512206214,0.020659159770539094,36.470069378776394,39.951698201810416,48.40467914024489
2.5118864315094486e+17,17.399999999999977,0.45545378222423144,0.5879883045072093,0.56016886216542,0.5080636214942418,0.027512338832519252,0.024970547484979067,0.02054122478218884,36.347327869414435,40.04717960635609,48.68258882338377
3.162277660168224e+17,17.49999999999998,0.4562098407458213,0.5889643718615013,0.559490902513693,0.5066135843908015,0.02760375624492928,0.024910141488099818,0.020424140888859507,36.22695372060811,40.14429225453113,48.9616677363138
3.9810717055347904e+17,17.59999999999998,0.45694753029939406,0.5899167249800541,0.5587975209117767,0.5051660537290082,0.027693098754666905,0.024848437067449256,0.02030759315251605,36.1100795854952,40.24397982398545,49.2426646766903
5.0118723362725094e+17,17.69999999999998,0.4576575630408724,0.5908333733077232,0.55807917196235,0.5037144638701212,0.027779228046584645,0.024784591489152484,0.020191053479040065,35.99812054975179,40.34764908018241,49.52688580801791
6.309573444801684e+17,17.799999999999983,0.4583315416400806,0.5917034759378678,0.5573245592736555,0.5022493457292854,0.027861107568870554,0.02471761130573771,0.020073767758946447,35.892327594230615,40.456983793084795,49.81625831325669
7.943282347242529e+17,17.899999999999984,0.4589697263338899,0.5925273688348437,0.5565293555906493,0.5007636747479942,0.027938749667080928,0.024647126297566862,0.01995518560152722,35.79258241388872,40.572681290585955,50.11228760124724
9.999999999999672e+17,17.999999999999986,0.4595861971049479,0.5933232291780876,0.5557064212587766,0.49926257153184017,0.02801385261390092,0.02457428927612324,0.01983572846783312,35.69662530114777,40.69293678298218,50.41407990745909
1.2589254117941302e+18,18.099999999999987,0.4601967835743377,0.5941114929205429,0.5548741026190193,0.49775849874421507,0.028088338061345332,0.024500731293524935,0.01971639470739337,35.60196398291653,40.81510825206595,50.71921184581551
1.584893192461072e+18,18.19999999999999,0.46080895088661966,0.5949017975223965,0.5540419704285287,0.4962599287117491,0.028163115632685493,0.024427300007018,0.0195978556102413,35.50743508077714,40.93780318384343,51.02599079653529
1.9952623149688338e+18,18.29999999999999,0.46142473537274076,0.5956967718755964,0.5532129987908014,0.4947706803260634,0.02823843533768818,0.024354257201471066,0.019480407957297798,35.412726946147714,41.06058303184862,51.33362721109634
2.5118864315095306e+18,18.39999999999999,0.46204437567493034,0.5964967240659361,0.5523878594954437,0.4932923987980819,0.028314328197102768,0.024281660686443027,0.019364174285446616,35.317807755803436,41.18334462017754,51.64175788025015
3.1622776601683277e+18,18.499999999999993,0.46266767288409566,0.5973013973028811,0.5515666090997302,0.4918258376608685,0.028390771700804868,0.02420951391694162,0.019249205837874327,35.22271287791907,41.30607510050866,51.950195162463345
3.98107170553492e+18,18.599999999999994,0.4632943754094727,0.5981104667841516,0.5507491690777874,0.490371348913262,0.028467736743971447,0.02413780848491563,0.01913552187934374,35.12748515955586,41.428781764712696,52.25883079151722
5.011872336272674e+18,18.699999999999996,0.4639242724941714,0.5989236604237724,0.5499354483997008,0.4889290789420169,0.028545199089188473,0.0240665349357916,0.0190231254171298,35.03216064023709,41.551473972798895,52.56759749370771
6.309573444801891e+18,18.799999999999997,0.464557207316485,0.5997407757657909,0.5491253700826858,0.48749905789205206,0.028623141012978564,0.02399568509652966,0.018912010375858046,34.936766707279645,41.67415916558363,52.87645153137928
7.943282347242789e+18,18.9,0.4651930697095518,0.6005616705854,0.5483188730948206,0.48608124593615887,0.028701550451185644,0.023925252232209926,0.018802165311029823,34.841323352923276,41.79684252831938,53.18536367794697
1e+19,19.0,0.4658317855324963,0.6013862491671411,0.5475159088967008,0.48467555964414816,0.028780419723898616,0.02385523073403859,0.01869357552195253,34.74584490404851,41.91952746753853,53.49431406665164
